Date,ITEM_ID,MARKET_ID,YESTERDAYS_PRICE,IS_HOLIDAY,FUEL_PRICE,TODAYS_PRICE,,,,,,,,,,
01/06/2025,3,1,300,0,274,305,,,,,,,,,,
01/06/2025,4,0,500,0,274,500,,,,,,,,,,
01/06/2025,4,1,490,0,274,475,,,,,,,,,,
01/06/2025,5,0,350,0,274,400,,,,,,,,,,
01/06/2025,5,1,365,0,274,325,,,,,,,,,,
01/06/2025,6,0,130,0,274,130,,,,,,,,,,
01/06/2025,6,1,110,0,274,110,,,,,,,,,,
01/06/2025,7,0,180,0,274,180,,,,,,,,,,
01/06/2025,7,1,165,0,274,165,,,,,,,,,,
01/06/2025,8,0,370,0,274,395,,,,,,,,,,
01/06/2025,8,1,800,0,274,700,,,,,,,,,,
01/06/2025,9,0,300,0,274,300,,,,,,,,,,
01/06/2025,9,1,265,0,274,265,,,,,,,,,,
01/06/2025,10,0,333,0,274,350,,,,,,,,,,
01/06/2025,10,1,275,0,274,300,,,,,,,,,,
01/06/2025,11,0,95,0,274,100,,,,,,,,,,
01/06/2025,11,1,105,0,274,118,,,,,,,,,,
01/06/2025,12,0,307,0,274,323,,,,,,,,,,
01/06/2025,12,1,240,0,274,230,,,,,,,,,,
01/06/2025,13,0,250,0,274,250,,,,,,,,,,
01/06/2025,13,1,270,0,274,270,,,,,,,,,,
01/06/2025,14,0,80,0,274,80,,,,,,,,,,
01/06/2025,14,1,55,0,274,50,,,,,,,,,,
01/06/2025,15,0,100,0,274,80,,,,,,,,,,
01/06/2025,15,1,65,0,274,65,,,,,,,,,,
01/06/2025,16,0,235,0,274,245,,,,,,,,,,
01/06/2025,16,1,325,0,274,275,,,,,,,,,,
31/05/2025,1,0,300,0,274,350,,,,,,,,,,
31/05/2025,1,1,520,0,274,670,,,,,,,,,,
31/05/2025,2,0,520,0,274,670,,,,,,,,,,
31/05/2025,2,1,350,0,274,355,,,,,,,,,,
31/05/2025,3,0,350,0,274,355,,,,,,,,,,
31/05/2025,3,1,300,0,274,305,,,,,,,,,,
31/05/2025,4,0,500,0,274,500,,,,,,,,,,
31/05/2025,4,1,490,0,274,475,,,,,,,,,,
31/05/2025,5,0,350,0,274,400,,,,,,,,,,
31/05/2025,5,1,365,0,274,325,,,,,,,,,,
31/05/2025,6,0,130,0,274,130,,,,,,,,,,
31/05/2025,6,1,110,0,274,110,,,,,,,,,,
31/05/2025,7,0,180,0,274,180,,,,,,,,,,
31/05/2025,7,1,165,0,274,165,,,,,,,,,,
31/05/2025,8,0,370,0,274,395,,,,,,,,,,
31/05/2025,8,1,800,0,274,700,,,,,,,,,,
31/05/2025,9,0,300,0,274,300,,,,,,,,,,
31/05/2025,9,1,265,0,274,265,,,,,,,,,,
31/05/2025,10,0,333,0,274,350,,,,,,,,,,
31/05/2025,10,1,275,0,274,300,,,,,,,,,,
31/05/2025,11,0,95,0,274,100,,,,,,,,,,
31/05/2025,11,1,105,0,274,118,,,,,,,,,,
31/05/2025,12,0,307,0,274,323,,,,,,,,,,
31/05/2025,12,1,240,0,274,230,,,,,,,,,,
31/05/2025,13,0,250,0,274,250,,,,,,,,,,
31/05/2025,13,1,270,0,274,270,,,,,,,,,,
31/05/2025,14,0,80,0,274,80,,,,,,,,,,
31/05/2025,14,1,55,0,274,50,,,,,,,,,,
31/05/2025,15,0,100,0,274,80,,,,,,,,,,
31/05/2025,15,1,65,0,274,65,,,,,,,,,,
31/05/2025,16,0,235,0,274,245,,,,,,,,,,
31/05/2025,16,1,325,0,274,275,,,,,,,,,,
30/05/2025,1,0,300,1,274,350,,,,,,,,,,
30/05/2025,1,1,520,1,274,670,,,,,,,,,,
30/05/2025,2,0,520,1,274,670,,,,,,,,,,
30/05/2025,2,1,350,1,274,355,,,,,,,,,,
30/05/2025,3,0,350,1,274,355,,,,,,,,,,
30/05/2025,3,1,300,1,274,305,,,,,,,,,,
30/05/2025,4,0,500,1,274,500,,,,,,,,,,
30/05/2025,4,1,490,1,274,475,,,,,,,,,,
30/05/2025,5,0,350,1,274,400,,,,,,,,,,
30/05/2025,5,1,365,1,274,325,,,,,,,,,,
30/05/2025,6,0,130,1,274,130,,,,,,,,,,
30/05/2025,6,1,110,1,274,110,,,,,,,,,,
30/05/2025,7,0,180,1,274,180,,,,,,,,,,
30/05/2025,7,1,165,1,274,165,,,,,,,,,,
30/05/2025,8,0,370,1,274,395,,,,,,,,,,
30/05/2025,8,1,800,1,274,700,,,,,,,,,,
30/05/2025,9,0,300,1,274,300,,,,,,,,,,
30/05/2025,9,1,265,1,274,265,,,,,,,,,,
30/05/2025,10,0,333,1,274,350,,,,,,,,,,
30/05/2025,10,1,275,1,274,300,,,,,,,,,,
30/05/2025,11,0,95,1,274,100,,,,,,,,,,
30/05/2025,11,1,105,1,274,118,,,,,,,,,,
30/05/2025,12,0,307,1,274,323,,,,,,,,,,
30/05/2025,12,1,240,1,274,230,,,,,,,,,,
30/05/2025,13,0,250,1,274,250,,,,,,,,,,
30/05/2025,13,1,270,1,274,270,,,,,,,,,,
30/05/2025,14,0,80,1,274,80,,,,,,,,,,
30/05/2025,14,1,55,1,274,50,,,,,,,,,,
30/05/2025,15,0,100,1,274,80,,,,,,,,,,
30/05/2025,15,1,65,1,274,65,,,,,,,,,,
30/05/2025,16,0,235,1,274,245,,,,,,,,,,
30/05/2025,16,1,325,1,274,275,,,,,,,,,,
29/05/2025,1,0,375,1,274,330,,,,,,,,,,
29/05/2025,1,1,425,1,274,520,,,,,,,,,,
29/05/2025,2,0,425,1,274,520,,,,,,,,,,
29/05/2025,2,1,400,1,274,320,,,,,,,,,,
29/05/2025,3,0,300,1,274,300,,,,,,,,,,
29/05/2025,3,1,325,1,274,325,,,,,,,,,,
29/05/2025,4,0,500,1,274,500,,,,,,,,,,
29/05/2025,4,1,395,1,274,490,,,,,,,,,,
29/05/2025,5,0,400,1,274,350,,,,,,,,,,
29/05/2025,5,1,325,1,274,365,,,,,,,,,,
29/05/2025,6,0,150,1,274,130,,,,,,,,,,
29/05/2025,6,1,145,1,274,110,,,,,,,,,,
29/05/2025,7,0,200,1,274,180,,,,,,,,,,
29/05/2025,7,1,210,1,274,165,,,,,,,,,,
29/05/2025,8,0,400,1,274,320,,,,,,,,,,
29/05/2025,8,1,450,1,274,370,,,,,,,,,,
29/05/2025,9,0,405,1,274,295,,,,,,,,,,
29/05/2025,9,1,700,1,274,600,,,,,,,,,,
29/05/2025,10,0,327,1,274,333,,,,,,,,,,
29/05/2025,10,1,275,1,274,295,,,,,,,,,,
29/05/2025,11,0,94,1,274,95,,,,,,,,,,
29/05/2025,11,1,95,1,274,105,,,,,,,,,,
29/05/2025,12,0,293,1,274,307,,,,,,,,,,
29/05/2025,12,1,245,1,274,240,,,,,,,,,,
29/05/2025,13,0,252,1,274,250,,,,,,,,,,
29/05/2025,13,1,270,1,274,270,,,,,,,,,,
29/05/2025,14,0,80,1,274,80,,,,,,,,,,
29/05/2025,14,1,55,1,274,55,,,,,,,,,,
29/05/2025,15,0,100,1,274,100,,,,,,,,,,
29/05/2025,15,1,63,1,274,65,,,,,,,,,,
29/05/2025,16,0,215,1,274,235,,,,,,,,,,
29/05/2025,16,1,325,1,274,325,,,,,,,,,,
28/05/2025,1,0,350,1,274,300,,,,,,,,,,
28/05/2025,1,1,600,1,274,605,,,,,,,,,,
28/05/2025,2,0,650,1,274,700,,,,,,,,,,
28/05/2025,2,1,595,1,274,395,,,,,,,,,,
28/05/2025,3,0,300,1,274,300,,,,,,,,,,
28/05/2025,3,1,345,1,274,325,,,,,,,,,,
28/05/2025,4,0,600,1,274,605,,,,,,,,,,
28/05/2025,4,1,550,1,274,425,,,,,,,,,,
28/05/2025,5,0,400,1,274,400,,,,,,,,,,
28/05/2025,5,1,345,1,274,325,,,,,,,,,,
28/05/2025,6,0,150,1,274,150,,,,,,,,,,
28/05/2025,6,1,115,1,274,145,,,,,,,,,,
28/05/2025,7,0,200,1,274,200,,,,,,,,,,
28/05/2025,7,1,195,1,274,210,,,,,,,,,,
28/05/2025,8,0,450,1,274,445,,,,,,,,,,
28/05/2025,8,1,400,1,274,320,,,,,,,,,,
28/05/2025,9,0,285,1,274,405,,,,,,,,,,
28/05/2025,9,1,600,1,274,700,,,,,,,,,,
28/05/2025,10,0,290,1,274,327,,,,,,,,,,
28/05/2025,10,1,318,1,274,332,,,,,,,,,,
28/05/2025,11,0,94,1,274,94,,,,,,,,,,
28/05/2025,11,1,88,1,274,95,,,,,,,,,,
28/05/2025,12,0,293,1,274,293,,,,,,,,,,
28/05/2025,12,1,225,1,274,245,,,,,,,,,,
28/05/2025,13,0,252,1,274,252,,,,,,,,,,
28/05/2025,13,1,270,1,274,270,,,,,,,,,,
28/05/2025,14,0,80,1,274,80,,,,,,,,,,
28/05/2025,14,1,30,1,274,55,,,,,,,,,,
28/05/2025,15,0,100,1,274,100,,,,,,,,,,
28/05/2025,15,1,60,1,274,63,,,,,,,,,,
28/05/2025,16,0,185,1,274,215,,,,,,,,,,
28/05/2025,16,1,375,1,274,325,,,,,,,,,,
27/05/2025,1,0,300,1,274,300,,,,,,,,,,
27/05/2025,1,1,335,1,274,345,,,,,,,,,,
27/05/2025,2,0,650,1,274,395,,,,,,,,,,
27/05/2025,2,1,700,1,274,695,,,,,,,,,,
27/05/2025,3,0,305,1,274,375,,,,,,,,,,
27/05/2025,3,1,550,1,274,530,,,,,,,,,,
27/05/2025,4,0,550,1,274,530,,,,,,,,,,
27/05/2025,4,1,600,1,274,605,,,,,,,,,,
27/05/2025,5,0,410,1,274,375,,,,,,,,,,
27/05/2025,5,1,480,1,274,570,,,,,,,,,,
27/05/2025,6,0,150,1,274,150,,,,,,,,,,
27/05/2025,6,1,115,1,274,115,,,,,,,,,,
27/05/2025,7,0,200,1,274,200,,,,,,,,,,
27/05/2025,7,1,175,1,274,195,,,,,,,,,,
27/05/2025,8,0,350,1,274,400,,,,,,,,,,
27/05/2025,8,1,400,1,274,415,,,,,,,,,,
27/05/2025,9,0,250,1,274,300,,,,,,,,,,
27/05/2025,9,1,255,1,274,255,,,,,,,,,,
27/05/2025,10,0,300,1,274,290,,,,,,,,,,
27/05/2025,10,1,275,1,274,295,,,,,,,,,,
27/05/2025,11,0,94,1,274,94,,,,,,,,,,
27/05/2025,11,1,83,1,274,88,,,,,,,,,,
27/05/2025,12,0,293,1,274,293,,,,,,,,,,
27/05/2025,12,1,220,1,274,225,,,,,,,,,,
27/05/2025,13,0,252,1,274,252,,,,,,,,,,
27/05/2025,13,1,270,1,274,270,,,,,,,,,,
27/05/2025,14,0,80,1,274,80,,,,,,,,,,
27/05/2025,14,1,50,1,274,30,,,,,,,,,,
27/05/2025,15,0,100,1,274,100,,,,,,,,,,
27/05/2025,15,1,65,1,274,60,,,,,,,,,,
27/05/2025,16,0,265,1,274,185,,,,,,,,,,
27/05/2025,16,1,375,1,274,375,,,,,,,,,,
26/05/2025,1,0,300,1,274,280,,,,,,,,,,
26/05/2025,1,1,350,1,274,365,,,,,,,,,,
26/05/2025,2,0,640,1,274,395,,,,,,,,,,
26/05/2025,2,1,350,1,274,400,,,,,,,,,,
26/05/2025,3,0,250,1,274,300,,,,,,,,,,
26/05/2025,3,1,275,1,274,275,,,,,,,,,,
26/05/2025,4,0,500,1,274,500,,,,,,,,,,
26/05/2025,4,1,475,1,274,500,,,,,,,,,,
26/05/2025,5,0,350,1,274,400,,,,,,,,,,
26/05/2025,5,1,230,1,274,245,,,,,,,,,,
26/05/2025,6,0,150,1,274,150,,,,,,,,,,
26/05/2025,6,1,125,1,274,115,,,,,,,,,,
26/05/2025,7,0,250,1,274,200,,,,,,,,,,
26/05/2025,7,1,190,1,274,175,,,,,,,,,,
26/05/2025,8,0,230,1,274,245,,,,,,,,,,
26/05/2025,8,1,400,1,274,430,,,,,,,,,,
26/05/2025,9,0,250,1,274,250,,,,,,,,,,
26/05/2025,9,1,265,1,274,255,,,,,,,,,,
26/05/2025,10,0,300,1,274,300,,,,,,,,,,
26/05/2025,10,1,275,1,274,295,,,,,,,,,,
26/05/2025,11,0,93,1,274,94,,,,,,,,,,
26/05/2025,11,1,93,1,274,83,,,,,,,,,,
26/05/2025,12,0,303,1,274,293,,,,,,,,,,
26/05/2025,12,1,245,1,274,220,,,,,,,,,,
26/05/2025,13,0,252,1,274,252,,,,,,,,,,
26/05/2025,13,1,270,1,274,270,,,,,,,,,,
26/05/2025,14,0,80,1,274,80,,,,,,,,,,
26/05/2025,14,1,45,1,274,50,,,,,,,,,,
26/05/2025,15,0,100,1,274,100,,,,,,,,,,
26/05/2025,15,1,40,1,274,65,,,,,,,,,,
26/05/2025,16,0,205,1,274,265,,,,,,,,,,
26/05/2025,16,1,250,1,274,375,,,,,,,,,,
25/05/2025,1,0,200,0,274,250,,,,,,,,,,
25/05/2025,1,1,275,0,274,250,,,,,,,,,,
25/05/2025,2,0,700,0,274,600,,,,,,,,,,
25/05/2025,2,1,550,0,274,610,,,,,,,,,,
25/05/2025,3,0,330,0,274,305,,,,,,,,,,
25/05/2025,3,1,480,0,274,505,,,,,,,,,,
25/05/2025,4,0,480,0,274,505,,,,,,,,,,
25/05/2025,4,1,200,0,274,165,,,,,,,,,,
25/05/2025,5,0,400,0,274,300,,,,,,,,,,
25/05/2025,5,1,335,0,274,375,,,,,,,,,,
25/05/2025,6,0,200,0,274,165,,,,,,,,,,
25/05/2025,6,1,180,0,274,155,,,,,,,,,,
25/05/2025,7,0,300,0,274,250,,,,,,,,,,
25/05/2025,7,1,195,0,274,190,,,,,,,,,,
25/05/2025,8,0,200,0,274,180,,,,,,,,,,
25/05/2025,8,1,125,0,274,215,,,,,,,,,,
25/05/2025,9,0,270,0,274,295,,,,,,,,,,
25/05/2025,9,1,95,0,274,70,,,,,,,,,,
25/05/2025,10,0,300,0,274,300,,,,,,,,,,
25/05/2025,10,1,275,0,274,295,,,,,,,,,,
25/05/2025,11,0,91,0,274,93,,,,,,,,,,
25/05/2025,11,1,93,0,274,93,,,,,,,,,,
25/05/2025,12,0,303,0,274,303,,,,,,,,,,
25/05/2025,12,1,245,0,274,350,,,,,,,,,,
25/05/2025,13,0,252,0,274,252,,,,,,,,,,
25/05/2025,13,1,270,0,274,270,,,,,,,,,,
25/05/2025,14,0,100,0,274,80,,,,,,,,,,
25/05/2025,14,1,40,0,274,45,,,,,,,,,,
25/05/2025,15,0,95,0,274,70,,,,,,,,,,
25/05/2025,15,1,188,0,274,198,,,,,,,,,,
25/05/2025,16,0,225,0,274,205,,,,,,,,,,
25/05/2025,16,1,250,0,274,250,,,,,,,,,,
24/05/2025,1,0,200,0,274,250,,,,,,,,,,
24/05/2025,1,1,275,0,274,250,,,,,,,,,,
24/05/2025,2,0,700,0,274,600,,,,,,,,,,
24/05/2025,2,1,550,0,274,610,,,,,,,,,,
24/05/2025,3,0,330,0,274,305,,,,,,,,,,
24/05/2025,3,1,480,0,274,505,,,,,,,,,,
24/05/2025,4,0,480,0,274,505,,,,,,,,,,
24/05/2025,4,1,200,0,274,165,,,,,,,,,,
24/05/2025,5,0,400,0,274,300,,,,,,,,,,
24/05/2025,5,1,335,0,274,375,,,,,,,,,,
24/05/2025,6,0,200,0,274,165,,,,,,,,,,
24/05/2025,6,1,180,0,274,155,,,,,,,,,,
24/05/2025,7,0,300,0,274,250,,,,,,,,,,
24/05/2025,7,1,195,0,274,190,,,,,,,,,,
24/05/2025,8,0,200,0,274,180,,,,,,,,,,
24/05/2025,8,1,125,0,274,215,,,,,,,,,,
24/05/2025,9,0,270,0,274,295,,,,,,,,,,
24/05/2025,9,1,95,0,274,70,,,,,,,,,,
24/05/2025,10,0,300,0,274,300,,,,,,,,,,
24/05/2025,10,1,275,0,274,295,,,,,,,,,,
24/05/2025,11,0,91,0,274,93,,,,,,,,,,
24/05/2025,11,1,93,0,274,93,,,,,,,,,,
24/05/2025,12,0,303,0,274,303,,,,,,,,,,
24/05/2025,12,1,245,0,274,350,,,,,,,,,,
24/05/2025,13,0,252,0,274,252,,,,,,,,,,
24/05/2025,13,1,270,0,274,270,,,,,,,,,,
24/05/2025,14,0,100,0,274,80,,,,,,,,,,
24/05/2025,14,1,40,0,274,45,,,,,,,,,,
24/05/2025,15,0,95,0,274,70,,,,,,,,,,
24/05/2025,15,1,188,0,274,198,,,,,,,,,,
24/05/2025,16,0,225,0,274,205,,,,,,,,,,
24/05/2025,16,1,250,0,274,250,,,,,,,,,,
23/05/2025,1,0,200,1,274,250,,,,,,,,,,
23/05/2025,1,1,275,1,274,250,,,,,,,,,,
23/05/2025,2,0,700,1,274,600,,,,,,,,,,
23/05/2025,2,1,550,1,274,610,,,,,,,,,,
23/05/2025,3,0,330,1,274,305,,,,,,,,,,
23/05/2025,3,1,480,1,274,505,,,,,,,,,,
23/05/2025,4,0,480,1,274,505,,,,,,,,,,
23/05/2025,4,1,200,1,274,165,,,,,,,,,,
23/05/2025,5,0,400,1,274,300,,,,,,,,,,
23/05/2025,5,1,335,1,274,375,,,,,,,,,,
23/05/2025,6,0,200,1,274,165,,,,,,,,,,
23/05/2025,6,1,180,1,274,155,,,,,,,,,,
23/05/2025,7,0,300,1,274,250,,,,,,,,,,
23/05/2025,7,1,195,1,274,190,,,,,,,,,,
23/05/2025,8,0,200,1,274,180,,,,,,,,,,
23/05/2025,8,1,125,1,274,215,,,,,,,,,,
23/05/2025,9,0,270,1,274,295,,,,,,,,,,
23/05/2025,9,1,95,1,274,70,,,,,,,,,,
23/05/2025,10,0,300,1,274,300,,,,,,,,,,
23/05/2025,10,1,275,1,274,295,,,,,,,,,,
23/05/2025,11,0,91,1,274,93,,,,,,,,,,
23/05/2025,11,1,93,1,274,93,,,,,,,,,,
23/05/2025,12,0,303,1,274,303,,,,,,,,,,
23/05/2025,12,1,245,1,274,350,,,,,,,,,,
23/05/2025,13,0,252,1,274,252,,,,,,,,,,
23/05/2025,13,1,270,1,274,270,,,,,,,,,,
23/05/2025,14,0,100,1,274,80,,,,,,,,,,
23/05/2025,14,1,40,1,274,45,,,,,,,,,,
23/05/2025,15,0,95,1,274,70,,,,,,,,,,
23/05/2025,15,1,188,1,274,198,,,,,,,,,,
23/05/2025,16,0,225,1,274,205,,,,,,,,,,
23/05/2025,16,1,250,1,274,250,,,,,,,,,,
22/05/2025,1,0,250,1,274,200,,,,,,,,,,
22/05/2025,1,1,155,1,274,275,,,,,,,,,,
22/05/2025,2,0,645,1,274,580,,,,,,,,,,
22/05/2025,2,1,650,1,274,555,,,,,,,,,,
22/05/2025,3,0,250,1,274,250,,,,,,,,,,
22/05/2025,3,1,255,1,274,300,,,,,,,,,,
22/05/2025,4,0,650,1,274,555,,,,,,,,,,
22/05/2025,4,1,550,1,274,480,,,,,,,,,,
22/05/2025,5,0,350,1,274,320,,,,,,,,,,
22/05/2025,5,1,450,1,274,365,,,,,,,,,,
22/05/2025,6,0,170,1,274,170,,,,,,,,,,
22/05/2025,6,1,135,1,274,135,,,,,,,,,,
22/05/2025,7,0,300,1,274,300,,,,,,,,,,
22/05/2025,7,1,240,1,274,195,,,,,,,,,,
22/05/2025,8,0,205,1,274,155,,,,,,,,,,
22/05/2025,8,1,600,1,274,800,,,,,,,,,,
22/05/2025,9,0,250,1,274,250,,,,,,,,,,
22/05/2025,9,1,210,1,274,240,,,,,,,,,,
22/05/2025,10,0,300,1,274,300,,,,,,,,,,
22/05/2025,10,1,275,1,274,295,,,,,,,,,,
22/05/2025,11,0,91,1,274,91,,,,,,,,,,
22/05/2025,11,1,90,1,274,93,,,,,,,,,,
22/05/2025,12,0,300,1,274,303,,,,,,,,,,
22/05/2025,12,1,245,1,274,350,,,,,,,,,,
22/05/2025,13,0,252,1,274,252,,,,,,,,,,
22/05/2025,13,1,270,1,274,270,,,,,,,,,,
22/05/2025,14,0,100,1,274,100,,,,,,,,,,
22/05/2025,14,1,35,1,274,40,,,,,,,,,,
22/05/2025,15,0,100,1,274,100,,,,,,,,,,
22/05/2025,15,1,78,1,274,65,,,,,,,,,,
22/05/2025,16,0,220,1,274,225,,,,,,,,,,
22/05/2025,16,1,250,1,274,250,,,,,,,,,,
21/05/2025,1,0,200,1,274,250,,,,,,,,,,
21/05/2025,1,1,260,1,274,155,,,,,,,,,,
21/05/2025,2,0,850,1,274,730,,,,,,,,,,
21/05/2025,2,1,750,1,274,645,,,,,,,,,,
21/05/2025,3,0,400,1,274,305,,,,,,,,,,
21/05/2025,3,1,300,1,274,285,,,,,,,,,,
21/05/2025,4,0,800,1,274,650,,,,,,,,,,
21/05/2025,4,1,300,1,274,250,,,,,,,,,,
21/05/2025,5,0,300,1,274,300,,,,,,,,,,
21/05/2025,5,1,325,1,274,290,,,,,,,,,,
21/05/2025,6,0,170,1,274,170,,,,,,,,,,
21/05/2025,6,1,125,1,274,135,,,,,,,,,,
21/05/2025,7,0,400,1,274,300,,,,,,,,,,
21/05/2025,7,1,160,1,274,240,,,,,,,,,,
21/05/2025,8,0,300,1,274,250,,,,,,,,,,
21/05/2025,8,1,285,1,274,250,,,,,,,,,,
21/05/2025,9,0,250,1,274,250,,,,,,,,,,
21/05/2025,9,1,260,1,274,210,,,,,,,,,,
21/05/2025,10,0,300,1,274,300,,,,,,,,,,
21/05/2025,10,1,325,1,274,345,,,,,,,,,,
21/05/2025,11,0,95,1,274,91,,,,,,,,,,
21/05/2025,11,1,90,1,274,90,,,,,,,,,,
21/05/2025,12,0,300,1,274,300,,,,,,,,,,
21/05/2025,12,1,235,1,274,245,,,,,,,,,,
21/05/2025,13,0,252,1,274,252,,,,,,,,,,
21/05/2025,13,1,270,1,274,270,,,,,,,,,,
21/05/2025,14,0,100,1,274,100,,,,,,,,,,
21/05/2025,14,1,50,1,274,35,,,,,,,,,,
21/05/2025,15,0,100,1,274,100,,,,,,,,,,
21/05/2025,15,1,75,1,274,78,,,,,,,,,,
21/05/2025,16,0,285,1,274,250,,,,,,,,,,
21/05/2025,16,1,500,1,274,600,,,,,,,,,,
20/05/2025,1,0,450,1,274,405,,,,,,,,,,
20/05/2025,1,1,300,1,274,280,,,,,,,,,,
20/05/2025,2,0,805,1,274,755,,,,,,,,,,
20/05/2025,2,1,450,1,274,350,,,,,,,,,,
20/05/2025,3,0,400,1,274,400,,,,,,,,,,
20/05/2025,3,1,345,1,274,300,,,,,,,,,,
20/05/2025,4,0,850,1,274,750,,,,,,,,,,
20/05/2025,4,1,475,1,274,575,,,,,,,,,,
20/05/2025,5,0,450,1,274,350,,,,,,,,,,
20/05/2025,5,1,250,1,274,190,,,,,,,,,,
20/05/2025,6,0,250,1,274,190,,,,,,,,,,
20/05/2025,6,1,200,1,274,150,,,,,,,,,,
20/05/2025,7,0,400,1,274,400,,,,,,,,,,
20/05/2025,7,1,245,1,274,235,,,,,,,,,,
20/05/2025,8,0,250,1,274,250,,,,,,,,,,
20/05/2025,8,1,290,1,274,225,,,,,,,,,,
20/05/2025,9,0,300,1,274,300,,,,,,,,,,
20/05/2025,9,1,290,1,274,290,,,,,,,,,,
20/05/2025,10,0,300,1,274,300,,,,,,,,,,
20/05/2025,10,1,250,1,274,270,,,,,,,,,,
20/05/2025,11,0,82,1,274,98,,,,,,,,,,
20/05/2025,11,1,95,1,274,95,,,,,,,,,,
20/05/2025,12,0,310,1,274,294,,,,,,,,,,
20/05/2025,12,1,225,1,274,235,,,,,,,,,,
20/05/2025,13,0,252,1,274,252,,,,,,,,,,
20/05/2025,13,1,270,1,274,270,,,,,,,,,,
20/05/2025,14,0,100,1,274,100,,,,,,,,,,
20/05/2025,14,1,65,1,274,70,,,,,,,,,,
20/05/2025,15,0,100,1,274,100,,,,,,,,,,
20/05/2025,15,1,60,1,274,70,,,,,,,,,,
20/05/2025,16,0,225,1,274,240,,,,,,,,,,
20/05/2025,16,1,325,1,274,250,,,,,,,,,,
19/05/2025,1,0,450,1,274,405,,,,,,,,,,
19/05/2025,1,1,300,1,274,280,,,,,,,,,,
19/05/2025,2,0,805,1,274,755,,,,,,,,,,
19/05/2025,2,1,450,1,274,350,,,,,,,,,,
19/05/2025,3,0,400,1,274,400,,,,,,,,,,
19/05/2025,3,1,345,1,274,300,,,,,,,,,,
19/05/2025,4,0,850,1,274,750,,,,,,,,,,
19/05/2025,4,1,475,1,274,575,,,,,,,,,,
19/05/2025,5,0,450,1,274,350,,,,,,,,,,
19/05/2025,5,1,250,1,274,190,,,,,,,,,,
19/05/2025,6,0,250,1,274,190,,,,,,,,,,
19/05/2025,6,1,200,1,274,150,,,,,,,,,,
19/05/2025,7,0,400,1,274,400,,,,,,,,,,
19/05/2025,7,1,245,1,274,235,,,,,,,,,,
19/05/2025,8,0,250,1,274,250,,,,,,,,,,
19/05/2025,8,1,290,1,274,225,,,,,,,,,,
19/05/2025,9,0,300,1,274,300,,,,,,,,,,
19/05/2025,9,1,290,1,274,290,,,,,,,,,,
19/05/2025,10,0,300,1,274,300,,,,,,,,,,
19/05/2025,10,1,250,1,274,270,,,,,,,,,,
19/05/2025,11,0,82,1,274,98,,,,,,,,,,
19/05/2025,11,1,95,1,274,95,,,,,,,,,,
19/05/2025,12,0,310,1,274,294,,,,,,,,,,
19/05/2025,12,1,225,1,274,235,,,,,,,,,,
19/05/2025,13,0,252,1,274,252,,,,,,,,,,
19/05/2025,13,1,270,1,274,270,,,,,,,,,,
19/05/2025,14,0,100,1,274,100,,,,,,,,,,
19/05/2025,14,1,65,1,274,70,,,,,,,,,,
19/05/2025,15,0,100,1,274,100,,,,,,,,,,
19/05/2025,15,1,60,1,274,70,,,,,,,,,,
19/05/2025,16,0,225,1,274,240,,,,,,,,,,
19/05/2025,16,1,325,1,274,250,,,,,,,,,,
18/05/2025,1,0,750,0,274,595,,,,,,,,,,
18/05/2025,1,1,450,0,274,405,,,,,,,,,,
18/05/2025,2,0,895,0,274,805,,,,,,,,,,
18/05/2025,2,1,495,0,274,375,,,,,,,,,,
18/05/2025,3,0,495,0,274,375,,,,,,,,,,
18/05/2025,3,1,250,0,274,295,,,,,,,,,,
18/05/2025,4,0,800,0,274,850,,,,,,,,,,
18/05/2025,4,1,525,0,274,475,,,,,,,,,,
18/05/2025,5,0,400,0,274,400,,,,,,,,,,
18/05/2025,5,1,375,0,274,335,,,,,,,,,,
18/05/2025,6,0,220,0,274,200,,,,,,,,,,
18/05/2025,6,1,170,0,274,160,,,,,,,,,,
18/05/2025,7,0,400,0,274,400,,,,,,,,,,
18/05/2025,7,1,265,0,274,245,,,,,,,,,,
18/05/2025,8,0,250,0,274,295,,,,,,,,,,
18/05/2025,8,1,300,0,274,320,,,,,,,,,,
18/05/2025,9,0,200,0,274,300,,,,,,,,,,
18/05/2025,9,1,275,0,274,290,,,,,,,,,,
18/05/2025,10,0,283,0,274,300,,,,,,,,,,
18/05/2025,10,1,255,0,274,275,,,,,,,,,,
18/05/2025,11,0,88,0,274,82,,,,,,,,,,
18/05/2025,11,1,93,0,274,95,,,,,,,,,,
18/05/2025,12,0,317,0,274,310,,,,,,,,,,
18/05/2025,12,1,235,0,274,225,,,,,,,,,,
18/05/2025,13,0,250,0,274,252,,,,,,,,,,
18/05/2025,13,1,270,0,274,270,,,,,,,,,,
18/05/2025,14,0,100,0,274,100,,,,,,,,,,
18/05/2025,14,1,45,0,274,65,,,,,,,,,,
18/05/2025,15,0,100,0,274,100,,,,,,,,,,
18/05/2025,15,1,55,0,274,60,,,,,,,,,,
18/05/2025,16,0,175,0,274,225,,,,,,,,,,
18/05/2025,16,1,325,0,274,325,,,,,,,,,,
17/05/2025,1,0,750,0,274,595,,,,,,,,,,
17/05/2025,1,1,450,0,274,405,,,,,,,,,,
17/05/2025,2,0,895,0,274,805,,,,,,,,,,
17/05/2025,2,1,495,0,274,375,,,,,,,,,,
17/05/2025,3,0,495,0,274,375,,,,,,,,,,
